time,Main Price
2019-01-29 10:00:00,157.5
2019-01-29 10:05:00,157.33
2019-01-29 10:10:00,157.85
2019-01-29 10:15:00,157.12
2019-01-29 10:20:00,156.92
2019-01-29 10:25:00,157.0279
2019-01-29 10:30:00,156.725
2019-01-29 10:35:00,156.91
2019-01-29 10:40:00,156.54
2019-01-29 10:45:00,156.38
2019-01-29 10:50:00,156.3594
2019-01-29 10:55:00,156.2851
2019-01-29 11:00:00,155.88
2019-01-29 11:05:00,155.75
2019-01-29 11:10:00,155.52
2019-01-29 11:15:00,155.72
2019-01-29 11:20:00,155.77
2019-01-29 11:25:00,155.44
2019-01-29 11:30:00,155.62
2019-01-29 11:35:00,155.73
2019-01-29 11:40:00,155.63
2019-01-29 11:45:00,156.02
2019-01-29 11:50:00,156.3
2019-01-29 11:55:00,156.42
2019-01-29 12:00:00,156.2752
2019-01-29 12:05:00,156.41
2019-01-29 12:10:00,156.2
2019-01-29 12:15:00,156.1001
2019-01-29 12:20:00,156.335
2019-01-29 12:25:00,156.5699
2019-01-29 12:30:00,156.71
2019-01-29 12:35:00,156.5807
2019-01-29 12:40:00,156.5935
2019-01-29 12:45:00,156.75
2019-01-29 12:50:00,156.7741
2019-01-29 12:55:00,156.6521
2019-01-29 13:00:00,156.84
2019-01-29 13:05:00,156.745
2019-01-29 13:10:00,156.4899
2019-01-29 13:15:00,156.33
2019-01-29 13:20:00,156.02
2019-01-29 13:25:00,156.04
2019-01-29 13:30:00,156.235
2019-01-29 13:35:00,156.13
2019-01-29 13:45:00,156.172
2019-01-29 13:50:00,156.3038
2019-01-29 13:55:00,156.2101
2019-01-29 14:00:00,156.05
2019-01-29 14:05:00,156.118
2019-01-29 14:10:00,156.1461
2019-01-29 14:15:00,155.9475
2019-01-29 14:20:00,155.7201
2019-01-29 14:25:00,155.5921
2019-01-29 14:30:00,155.0878
2019-01-29 14:35:00,155.1
2019-01-29 14:40:00,155.25
2019-01-29 14:45:00,155.185
2019-01-29 14:50:00,155.2076
2019-01-29 14:55:00,155.0001
2019-01-29 15:00:00,154.92
2019-01-29 15:05:00,154.71
2019-01-29 15:10:00,154.5829
2019-01-29 15:15:00,154.765
2019-01-29 15:20:00,154.59
2019-01-29 15:25:00,154.59
2019-01-29 15:30:00,154.31
2019-01-29 15:35:00,154.33
2019-01-29 15:40:00,154.43
2019-01-29 15:45:00,154.65
2019-01-29 15:50:00,154.66
2019-01-29 15:55:00,154.58
2019-01-29 16:00:00,154.34
2019-01-30 09:35:00,162.615
